order_id,order_purchase_timestamp,customer_city,customer_state,product_price,shipping_cost,product_category_name,total_item_value
052a5969146f40fe550f442f52f302b7,2018-05-15 23:40:01+00:00,sao paulo,SP,39.99,17.59,cama_mesa_banho,57.58
052a5969146f40fe550f442f52f302b7,2018-05-15 23:40:01+00:00,sao paulo,SP,39.99,10.55,cama_mesa_banho,50.540000000000006
052a77ba9184a29a1a99c4129ec14c74,2017-11-28 12:00:26+00:00,curitiba,PR,42.5,15.1,pet_shop,57.6
052ad30f046f581349410a7b366ef674,2017-06-05 22:43:39+00:00,sao paulo,SP,14.0,8.72,casa_conforto,22.72
052b00d65560313221c5692cdb22fcb3,2018-07-11 08:54:29+00:00,sao paulo,SP,169.99,26.17,moveis_escritorio,196.16000000000003
052b102ad85bbd141261bbb4ad13edfc,2017-06-14 23:43:18+00:00,saquarema,RJ,26.0,16.11,eletrodomesticos,42.11
052b35671e2bdd45aa889c5fa09e2809,2017-12-21 17:21:44+00:00,sao paulo,SP,388.0,15.27,bebes,403.27
052b49cd1787ff86171b4e374f53c42e,2017-06-17 15:23:58+00:00,muriae,MG,382.0,17.42,perfumaria,399.42
052b7ade468bbc426187ed75fbc1fb3b,2018-04-03 11:05:02+00:00,belo horizonte,MG,140.99,9.72,informatica_acessorios,150.71
052b83db5c313dc65a07dad376ab69b1,2017-06-06 13:47:09+00:00,belo horizonte,MG,49.95,15.1,cama_mesa_banho,65.05
052bc85c00310b85dc5b3cae2d25aebb,2017-08-24 12:33:24+00:00,brasilia,DF,125.9,27.2,moveis_sala,153.1
052d3bf6e40dd9000d1497f6f10db0b0,2018-03-16 12:11:18+00:00,sao paulo,SP,48.9,9.26,bebes,58.16
052ef5dcbed8fd1d4d01ba597103168e,2017-11-12 00:03:36+00:00,caxias do sul,RS,289.99,46.49,utilidades_domesticas,336.48
052fd91f936f4938c1085ce62862142a,2018-08-01 21:21:49+00:00,guaira,SP,44.99,12.98,moveis_decoracao,57.97
05302619b1bff6733f64a97851af68cd,2018-01-21 14:04:33+00:00,rio de janeiro,RJ,29.99,14.1,telefonia,44.089999999999996
053060b606af02b5ea4b079dd492ec5b,2018-07-13 09:52:00+00:00,sao paulo,SP,42.9,18.4,beleza_saude,61.3
053180cf4b0cf3f7a300e2e42ff01da9,2017-12-11 10:06:05+00:00,taboao da serra,SP,59.0,13.43,ferramentas_jardim,72.43
053228d082dcc4c3730e511ecd4c9fa0,2018-07-31 11:38:33+00:00,ananindeua,PA,85.99,22.88,cool_stuff,108.86999999999999
053245dc8f6f668c40923c3aedcd384e,2017-06-06 19:09:17+00:00,ituiutaba,MG,5.85,8.01,esporte_lazer,13.86
053245dc8f6f668c40923c3aedcd384e,2017-06-06 19:09:17+00:00,ituiutaba,MG,17.55,24.04,esporte_lazer,41.59
0532db7075ba24a851a342f08d0e0b39,2017-12-26 13:28:31+00:00,rio grande,RS,199.0,14.41,cool_stuff,213.41
0533030deeaf4b83feea1ea004f2ddb5,2018-05-16 13:23:35+00:00,videira,SC,91.0,11.6,cama_mesa_banho,102.6
0533573d16b0c12cc9a3f9f97f67111b,2018-03-01 11:48:03+00:00,sao paulo,SP,60.0,9.94,alimentos_bebidas,69.94
053424c24c059910d1e31829dddcd4d9,2018-07-06 12:39:04+00:00,sao paulo,SP,38.9,19.46,esporte_lazer,58.36
0534ef1065535a4a5fd90098c1ad462b,2017-12-07 17:39:33+00:00,carapicuiba,SP,13.99,7.78,esporte_lazer,21.77
05369626de3379a1a26fa24e22048214,2018-05-10 11:18:48+00:00,rio de janeiro,RJ,95.0,3.44,cama_mesa_banho,98.44
05369626de3379a1a26fa24e22048214,2018-05-10 11:18:48+00:00,rio de janeiro,RJ,29.99,34.42,cama_mesa_banho,64.41
0536f0244395bde3fde4212b3f4d64c8,2018-06-14 12:43:47+00:00,aracaju,SE,59.89,24.77,livros_importados,84.66
053774f3c674d850192a31b9c1a8ab3a,2018-03-13 20:28:59+00:00,belo oriente,MG,139.0,18.85,brinquedos,157.85
05387d537bd2e5027aadbfb6a5123e4b,2017-11-06 16:24:03+00:00,salvador,BA,27.99,15.79,telefonia,43.78
0538bda829ac14e64a201dc84fb1ba3b,2018-05-18 23:21:25+00:00,teresina,PI,169.99,54.7,moveis_escritorio,224.69
05393e8d9957461611ec8c8d55b13c02,2018-03-08 22:18:16+00:00,caratinga,MG,35.0,26.43,moveis_decoracao,61.43
0539642c2ba6dfd6c8ca8dbdb16d85d4,2018-02-23 15:19:52+00:00,catanduva,SP,189.9,12.83,relogios_presentes,202.73000000000002
053996f442ec9eb8666d97d3b911a15c,2017-07-30 15:28:27+00:00,brasilia,DF,28.99,14.1,utilidades_domesticas,43.089999999999996
0539e3f47ed27c984efee378a2aa7f07,2018-04-09 19:42:09+00:00,florianopolis,SC,49.9,18.23,fashion_underwear_e_moda_praia,68.13
053abf362c2b73b283a3bd5a814320ac,2018-03-28 07:43:11+00:00,sao paulo,SP,89.9,7.97,eletrodomesticos,97.87
053d5ed007096a9cb5adfe0f0f6d30b5,2017-06-03 17:53:08+00:00,lauro de freitas,BA,65.9,18.7,instrumentos_musicais,84.60000000000001
053eb07a9c8d113f338336ff5544d18d,2018-04-19 12:24:17+00:00,recife,PE,31.9,22.85,informatica_acessorios,54.75
053fdca16d1f69bd52f908f070a19049,2017-10-07 13:59:13+00:00,sao paulo,SP,56.97,12.74,alimentos,69.71
054042ab7dc07121b53acdbe6837a3ce,2018-01-25 17:44:07+00:00,campos dos goytacazes,RJ,32.98,15.1,bebes,48.08
05408ed33df5e0bbf70d578dbdca2f29,2018-07-26 20:01:37+00:00,sao bernardo do campo,SP,34.5,7.5,automotivo,42.0
0540bf9189ef17aab470c4942f760e78,2018-03-16 22:04:37+00:00,sao paulo,SP,45.99,7.39,brinquedos,53.38
0541ce103afcdd3940e866e3cbf7a77c,2018-06-24 17:56:42+00:00,matinhos,PR,59.9,43.22,automotivo,103.12
05424cc0493d8fa049aa508505e6c773,2018-06-27 18:11:10+00:00,ouro branco,MG,75.9,15.6,moveis_decoracao,91.5
05426618bfbb87e04fdd3a60a5bfef38,2018-07-19 19:39:12+00:00,erval grande,RS,364.0,21.74,beleza_saude,385.74
0542a77eb7f00f9ed2f08c1dba22a43c,2017-05-11 14:40:14+00:00,santos,SP,15.75,11.85,beleza_saude,27.6
054316a4a3afc149108b6b1431d11274,2017-07-21 08:50:38+00:00,almirante tamandare,PR,39.9,14.1,esporte_lazer,54.0
05434c77e67f2531d6b5a6c5f8bce535,2018-08-08 17:57:14+00:00,serra,ES,127.26,22.19,construcao_ferramentas_construcao,149.45000000000002
0543af37e49147c9e0293a6d700917cb,2017-06-08 06:44:00+00:00,carapicuiba,SP,329.99,11.12,beleza_saude,341.11
0544030711e50ec2cb6c15764d22891a,2018-04-12 17:36:07+00:00,niteroi,RJ,14.3,18.23,eletrodomesticos,32.53
054418a6880b7e815bf64730ef040574,2018-05-18 01:06:11+00:00,canela,RS,878.0,24.03,relogios_presentes,902.03
0544d7932387565226ae96a9ec8c03c8,2018-06-06 18:16:20+00:00,itajai,SC,148.9,15.89,industria_comercio_e_negocios,164.79000000000002
05452881e2846549b81d39249bb66ad7,2018-02-04 22:04:37+00:00,sao paulo,SP,99.9,12.4,cama_mesa_banho,112.30000000000001
05457977f35122e71095989d738e4a37,2018-05-26 16:40:08+00:00,belo horizonte,MG,219.0,24.07,casa_conforto,243.07
0546ac640227025eb2df422b1f613f66,2017-06-18 15:27:19+00:00,santos,SP,139.9,13.11,cool_stuff,153.01
0547acbb31f582333f75c3fca2652969,2017-12-02 20:45:44+00:00,sao jose do rio preto,SP,27.99,11.85,telefonia,39.839999999999996
0547cd893959df1f7e54aeaee4368577,2018-05-02 23:31:12+00:00,sao paulo,SP,109.9,13.21,cama_mesa_banho,123.11000000000001
0548ea59d2970d4c0fc2bca54cedfd54,2017-10-06 15:54:34+00:00,belo horizonte,MG,79.9,17.13,utilidades_domesticas,97.03
0549a140f31f96d7cafd46b91d604c06,2018-05-06 21:44:22+00:00,sao paulo,SP,319.9,26.37,esporte_lazer,346.27
054c0efb53bb68011a58b28d34cf04a3,2017-08-12 19:07:37+00:00,uberlandia,MG,103.99,21.22,eletroportateis,125.21
054cf6bea6cfdf9024aedd3639c60fb9,2017-06-19 11:51:42+00:00,chiapetta,RS,129.99,18.16,cool_stuff,148.15
054d2d649e0904dbf1f19399094f2826,2018-01-10 15:54:50+00:00,sao luis,MA,55.0,21.19,relogios_presentes,76.19
054db90b78e9a5af5983855572b4e6d8,2017-07-26 10:05:21+00:00,novo hamburgo,RS,154.99,15.83,perfumaria,170.82000000000002
054df8d1a5ab3cf520be20c25d98f5f4,2018-05-12 01:51:06+00:00,salvador,BA,12.9,17.06,eletronicos,29.96
054f63d52e4bcfceaf9cae8637863c82,2017-11-26 22:56:45+00:00,pitangueiras,SP,89.9,16.26,cama_mesa_banho,106.16000000000001
0550cddd79cea841641e17c802d9c403,2017-08-09 16:57:21+00:00,mogi das cruzes,SP,1004.99,15.85,consoles_games,1020.84
0550f231a3ccfd0e87217ef2e816c7dc,2018-06-17 01:47:19+00:00,goitacazes,RJ,59.9,18.52,esporte_lazer,78.42
055148178e6fef1a7c02a3a04b6ef6e2,2017-11-10 02:02:37+00:00,seabra,BA,269.9,18.33,esporte_lazer,288.22999999999996
05519ea9a25c6f57bfaa4ce4c372b26c,2017-05-13 14:42:24+00:00,venda nova do imigrante,ES,339.0,18.13,informatica_acessorios,357.13
0551ab30e952cbf19e26f0f6baab13a6,2018-03-24 13:30:08+00:00,buritis,MG,141.8,18.89,pet_shop,160.69
0551ab30e952cbf19e26f0f6baab13a6,2018-03-24 13:30:08+00:00,buritis,MG,149.0,18.9,pet_shop,167.9
05522f28f3be3d5e7ef9f09cc0ac35ba,2018-06-14 14:37:31+00:00,sao paulo,SP,114.9,15.11,cama_mesa_banho,130.01
0552997d7a7283a7761acc3a5f9bcefd,2018-02-24 18:28:51+00:00,sao paulo,SP,22.99,14.1,instrumentos_musicais,37.089999999999996
05529f3e7ed5cd4214281f2bf60e89d6,2018-08-01 17:34:06+00:00,belem,PA,53.3,37.28,utilidades_domesticas,90.58
055336f2daf168319875b812d23de1d4,2018-03-24 13:13:08+00:00,sao paulo,SP,179.49,9.61,automotivo,189.10000000000002
05535f67cf6802000ad3107136cff4bf,2017-09-14 14:53:35+00:00,votorantim,SP,99.99,16.46,brinquedos,116.44999999999999
0553f54e437f2d7fddccf81ae9a646c6,2018-05-06 14:48:08+00:00,rio de janeiro,RJ,47.9,15.23,telefonia,63.129999999999995
05547569f5543318997d30464eeb74e7,2018-06-14 14:44:06+00:00,osorio,RS,122.99,84.63,beleza_saude,207.62
0556fe7a6dbdc95276ba0513ee5f0471,2017-11-25 19:14:14+00:00,sao paulo,SP,59.9,17.67,cama_mesa_banho,77.57
05580ea6005bac590a3f143473c9b296,2017-11-25 21:45:35+00:00,braco do norte,SC,189.9,21.82,esporte_lazer,211.72
055881c8e807f4d1147c2f075d51d604,2018-04-26 23:38:08+00:00,sao bernardo do campo,SP,39.9,8.29,livros_tecnicos,48.19
0558d3449b449e4da4a5793f542d0785,2018-06-28 22:49:45+00:00,sao paulo,SP,119.0,13.49,relogios_presentes,132.49
05593bfa78dd87f8fb6d212a614f4b23,2018-08-08 13:40:41+00:00,castelo,ES,49.0,18.44,relogios_presentes,67.44
0559598ddb2398bb4c202d6efd54f04e,2018-07-13 21:43:39+00:00,piracicaba,SP,19.9,7.4,papelaria,27.299999999999997
055a2893cb600bebc05a16d06e3de36f,2017-07-28 09:14:22+00:00,rio de janeiro,RJ,59.9,16.18,cama_mesa_banho,76.08
055ad36ee30e9948bbe9baba852913b2,2018-03-15 17:50:14+00:00,coroaci,MG,269.0,20.85,informatica_acessorios,289.85
055aed279e13c9571499453c260726e9,2018-01-08 13:47:00+00:00,protasio alves,RS,48.0,15.1,cama_mesa_banho,63.1
055b09c841dc52097e688df51b163310,2018-04-26 20:30:00+00:00,vinhedo,SP,185.9,16.18,instrumentos_musicais,202.08
055b1b19fcb7ec836c23f44053344b20,2018-03-01 00:00:00+00:00,cascavel,PR,28.58,12.48,beleza_saude,41.06
055b200c986fe0efa2547b28241c3318,2017-08-28 21:24:40+00:00,camboriu,SC,105.99,16.5,pet_shop,122.49
055bb586a2d17c7677a6096c56b6e2b0,2018-03-03 17:44:51+00:00,valenca,RJ,73.99,77.54,utilidades_domesticas,151.53
055bdb24d39579d9c7b5d26176d05573,2018-03-12 12:41:06+00:00,viana,ES,97.9,15.57,relogios_presentes,113.47
055bef2dbc886956379d21a556e11ff9,2018-01-10 11:40:26+00:00,sao roque,SP,139.9,13.53,utilidades_domesticas,153.43
055cf2a6f9343f99acdb5e8f70e49bd8,2018-05-18 15:33:46+00:00,pocos de caldas,MG,45.99,15.22,consoles_games,61.21
055cfc7366f3dfdbca102536d95381bb,2018-06-05 19:34:59+00:00,sao paulo,SP,79.9,16.53,beleza_saude,96.43
055d54b48c1c7292933cb2e27f73ee81,2017-03-29 20:18:35+00:00,sao paulo,SP,29.9,11.74,cama_mesa_banho,41.64
055d978254ef5cedea2b841646d888f1,2018-02-12 13:18:13+00:00,barueri,SP,58.99,11.73,beleza_saude,70.72
055da72c578d9094618ebb2712e161e9,2018-06-08 22:32:02+00:00,campinas,SP,49.0,15.23,beleza_saude,64.23
055e121a8cefa5494be46fea4bd4f3ab,2017-05-24 12:59:32+00:00,angra dos reis,RJ,34.9,25.19,moveis_sala,60.09
055e4873984d5da3b7d65dc86a3c4149,2017-11-20 12:47:41+00:00,canoas,RS,189.9,17.09,informatica_acessorios,206.99
055e6f9e14ac5805a9bcb99a480daeb1,2017-12-25 12:59:40+00:00,rio de janeiro,RJ,75.0,20.02,moveis_decoracao,95.02
055eb7e5645d86bd278fc4f419622e8d,2017-01-26 13:14:02+00:00,teofilo otoni,MG,139.99,16.09,automotivo,156.08
055f84fd2ebf314ebec85f8e1312f4f4,2018-01-13 17:32:09+00:00,passa quatro,MG,169.9,15.94,consoles_games,185.84
0560378d48b9de8b969d8f5601e3767e,2017-09-21 08:32:12+00:00,pirassununga,SP,10.22,11.85,esporte_lazer,22.07
0560690f57123e9331f5731479b2d505,2018-04-12 10:42:15+00:00,francisco morato,SP,139.9,13.88,cama_mesa_banho,153.78
05606ddf8218cebe483228af6f9031ba,2017-10-11 17:12:28+00:00,valinhos,SP,59.9,9.94,cama_mesa_banho,69.84
05608987284e4c496bec56c52fdb0a6c,2017-03-15 20:21:03+00:00,joinville,SC,209.5,15.64,informatica_acessorios,225.14
0560d129c1357ea719aab1cf2cd4f03b,2017-07-01 00:04:15+00:00,ribeirao pires,SP,35.0,9.34,utilidades_domesticas,44.34
0560d47b670c197def5674ae22fe4fb2,2018-06-09 18:09:07+00:00,vila velha,ES,29.95,15.3,livros_interesse_geral,45.25
0561429ac3333cdeaff4cdd6bd1ebfb6,2018-02-11 00:50:02+00:00,natal,RN,29.99,21.15,informatica_acessorios,51.14
0562291f2b37f55cc259053d2230fdc5,2018-04-30 10:06:08+00:00,rio de janeiro,RJ,269.0,19.46,brinquedos,288.46
0562a20526fecdaa1eb5019bc3920cd9,2017-03-21 21:06:11+00:00,taubate,SP,61.9,11.82,brinquedos,73.72
056349f85a73d794119c4286c95a52de,2017-03-03 14:21:58+00:00,brasilia,DF,10.99,16.05,moveis_decoracao,27.04
05640486a5e0b8140b20506acf791af2,2017-07-04 17:27:52+00:00,sao paulo,SP,379.99,18.91,brinquedos,398.90000000000003
05646cef8f5791776e224b7967607b4f,2018-04-15 16:50:27+00:00,ladainha,MG,22.14,23.28,eletroportateis,45.42
0566f139f1d1dff8ebfb3b1233ef4dd0,2017-10-16 12:55:19+00:00,divinopolis,MG,44.98,16.79,informatica_acessorios,61.769999999999996
056703c10dcbf4f451315bb1c0c0d7f8,2018-03-24 18:33:52+00:00,osasco,SP,78.0,7.41,esporte_lazer,85.41
056793ca2483a5d5943cb5bd90f5b314,2018-08-27 15:04:59+00:00,sao jose do rio preto,SP,21.99,17.47,esporte_lazer,39.459999999999994
056857abb03503b756f596e42d86e10b,2017-10-05 13:04:05+00:00,sao paulo,SP,79.9,11.76,brinquedos,91.66000000000001
056905f3e09ca68fc9ed4780498db866,2018-04-07 17:15:59+00:00,carmo do cajuru,MG,579.99,37.6,construcao_ferramentas_construcao,617.59
05691e7046cf3a798bfce39b35377b78,2018-06-22 15:27:17+00:00,itaquaquecetuba,SP,169.0,15.57,construcao_ferramentas_construcao,184.57
05692a713a2d25d85ac77a607b7db643,2017-11-12 23:42:14+00:00,sao paulo,SP,24.99,7.78,telefonia,32.769999999999996
056a1317ffaefaa2dff2d9ecb54fc7bc,2018-02-22 15:08:29+00:00,vinhedo,SP,47.5,20.84,bebes,68.34
056a21113c096b87e87743862452a7d3,2018-06-17 17:08:31+00:00,joinville,SC,24.99,18.28,telefonia,43.269999999999996
056ab23f23c13e810d9ab8cbf9fd477d,2017-10-18 13:54:02+00:00,franca,SP,669.9,16.19,relogios_presentes,686.09
056bfadd41b8600ad5ecfef2ac132188,2017-11-25 11:06:38+00:00,sao bernardo do campo,SP,19.9,15.11,brinquedos,35.01
056c24c33a180450cff18b5a17404725,2017-07-03 11:04:53+00:00,novo hamburgo,RS,59.9,17.67,utilidades_domesticas,77.57
056c68d093c100017aab1f00f260705c,2018-04-21 11:36:34+00:00,ribeirao preto,SP,39.99,12.79,cama_mesa_banho,52.78
056ea0ed4a967ffdde98507a7d5656a2,2018-05-29 16:07:19+00:00,barueri,SP,261.58,40.69,bebes,302.27
056f1217c54403f6300ea6b50f6716d5,2017-11-07 18:12:18+00:00,sao paulo,SP,57.31,12.74,cama_mesa_banho,70.05
05709f85ee94e226753ae0ed0886b69b,2017-03-01 16:38:52+00:00,goiania,GO,159.9,27.55,cama_mesa_banho,187.45000000000002
05712f43d1c39effad171a8b0344940a,2017-12-03 15:50:24+00:00,sao paulo,SP,29.99,14.1,relogios_presentes,44.089999999999996
057134090fb19405548e54bbcf377f59,2017-07-06 00:02:22+00:00,custodia,PE,160.0,26.4,telefonia,186.4
0571cdb407bf04b419c94ffd7acbd874,2017-01-19 21:24:05+00:00,brasilia,DF,6.9,15.65,telefonia,22.55
05728fca024954ba1ce915ad5c94991f,2018-05-15 09:22:26+00:00,ronda alta,RS,156.94,47.9,moveis_escritorio,204.84
0572a001d46280ab9ab95964665ff768,2017-09-05 09:17:19+00:00,belo horizonte,MG,39.9,25.63,eletronicos,65.53
0572c29de369acbc110ad921d93d01a1,2017-09-30 14:48:37+00:00,itapuranga,GO,59.9,15.15,utilidades_domesticas,75.05
0572c29de369acbc110ad921d93d01a1,2017-09-30 14:48:37+00:00,itapuranga,GO,65.9,18.74,utilidades_domesticas,84.64
0572c996d9b4a7645bb071a158a64bbb,2017-11-20 21:53:20+00:00,rio de janeiro,RJ,65.0,16.7,moveis_decoracao,81.7
05739db46faf3be7dfe1b0f0ec37689f,2018-02-22 13:18:58+00:00,sao paulo,SP,129.0,21.39,utilidades_domesticas,150.39
0573b5e23cbd798006520e1d5b4c6714,2017-07-04 20:32:10+00:00,lucelia,SP,36.85,15.1,artes,51.95
0573bd213dab1f238af912e296c83944,2017-06-18 08:47:53+00:00,alegre,ES,79.0,17.8,papelaria,96.8
0573f0fe44a09808d06e716ae1a478ed,2018-06-23 16:55:16+00:00,belo horizonte,MG,118.89,18.63,construcao_ferramentas_construcao,137.52
0573f95b59b51f2d7d98d882d64e05dd,2017-10-18 21:51:05+00:00,montes claros,MG,73.76,17.77,brinquedos,91.53
05751d04e18329aec0f74b16883db3b2,2017-08-18 16:10:52+00:00,rio de janeiro,RJ,228.0,17.04,relogios_presentes,245.04
0576822a11b3068cce2e3c8551e4e327,2017-11-12 00:07:59+00:00,natal,RN,133.0,43.34,relogios_presentes,176.34
0576b5ab3dda9404ab293d656e5faf66,2018-01-24 10:29:40+00:00,jau,SP,49.9,13.37,ferramentas_jardim,63.269999999999996
057712e71c25f78b04ba3452284c110b,2017-12-11 16:30:45+00:00,novo cruzeiro,MG,219.9,22.03,cama_mesa_banho,241.93
0577713eb945f355426be26104c26b77,2017-04-23 01:17:39+00:00,rio de janeiro,RJ,79.9,17.3,cama_mesa_banho,97.2
057889a9d468c179e39e9a6cdb5f4f8e,2018-06-15 17:21:08+00:00,santos,SP,69.9,35.34,moveis_decoracao,105.24000000000001
057a97c066cbaf1feaba87f5422ce04a,2017-06-05 18:53:21+00:00,sao paulo,SP,399.99,23.6,telefonia,423.59000000000003
057b58254cebaa14e712b7beb7bfa9a8,2017-06-16 11:50:58+00:00,salvador,BA,35.7,17.63,informatica_acessorios,53.33
057bc88d7845bc736fbe1fb27f2932f2,2018-01-26 17:00:10+00:00,sao paulo,SP,185.85,12.51,beleza_saude,198.35999999999999
057bf0876d1b4a1d8b70b8f3e74e8763,2018-01-21 16:44:13+00:00,sao paulo,SP,78.0,7.8,relogios_presentes,85.8
057c13c6bd8799710c70ad3c7b2087ca,2017-07-17 22:08:53+00:00,aracaju,SE,39.9,21.15,esporte_lazer,61.05
057c9f435d8e14fda9a72b7bbf8b381d,2018-04-24 23:52:11+00:00,sao joao de meriti,RJ,72.9,18.09,utilidades_domesticas,90.99000000000001
057cb6913750cc04b72dbeb174afb208,2018-08-18 09:08:48+00:00,sao paulo,SP,42.89,13.6,brinquedos,56.49
057e5b8975ad03882989369de7b803ff,2017-09-15 00:46:01+00:00,sao paulo,SP,69.0,13.5,papelaria,82.5
057e8245e6408a7f5db33b517c481617,2018-03-04 18:57:57+00:00,mongagua,SP,29.99,11.85,informatica_acessorios,41.839999999999996
057e837e50171189a915cb17d4621e9f,2017-08-24 22:11:11+00:00,azurita,MG,19.9,15.1,consoles_games,35.0
0580802ab0d4809dc16b4c9002c01a27,2018-01-15 17:27:31+00:00,picos,PI,121.35,34.65,beleza_saude,156.0
0580cfd05da4901cede805697f39a632,2018-03-10 16:31:22+00:00,santo andre,SP,59.9,34.19,pet_shop,94.09
0581cc006c5d0b4351b5435336828add,2017-07-01 14:37:02+00:00,canoas,RS,349.99,20.69,bebes,370.68
05822c51346e781a05c5d2e497f1ccc2,2017-06-30 21:49:43+00:00,gloria de dourados,MS,22.9,15.1,cama_mesa_banho,38.0
0582e17dbb2d3c6052b964ab8e62dff5,2017-11-23 18:52:49+00:00,goiania,GO,129.0,15.65,relogios_presentes,144.65
0583457e98d0d734222af5237cd8fa94,2018-04-10 15:25:53+00:00,belem,PA,49.0,19.04,fashion_bolsas_e_acessorios,68.03999999999999
058350ebe1e9c9b426d1331b4b6063d1,2017-03-15 05:44:17+00:00,porto alegre,RS,42.99,15.65,brinquedos,58.64
0583f502e04564cfe79eb0e4f5939729,2018-02-11 12:51:07+00:00,vila velha,ES,199.0,21.88,relogios_presentes,220.88
05857c3db4187fe99fe1ae8b69747ab3,2017-04-22 12:23:03+00:00,ourinhos,SP,415.8,14.3,relogios_presentes,430.1
05861bbf66a8cc3d5cdb6db76fece371,2018-04-17 18:04:16+00:00,sao paulo,SP,249.88,8.61,perfumaria,258.49
05871d52118762aaae93a3682fc5fe2f,2018-07-31 20:54:24+00:00,sumare,SP,329.0,60.31,moveis_sala,389.31
05885929f901bfe4490878f068b7da8c,2018-02-22 08:17:18+00:00,sao paulo,SP,89.9,12.76,informatica_acessorios,102.66000000000001
0588a3721b3d0a1f0b549fb84fd9cf10,2017-12-23 18:27:54+00:00,curitiba,PR,94.9,14.41,brinquedos,109.31
0589d8b975f21fea2ad626ea99527911,2018-02-27 16:36:42+00:00,parnamirim,RN,201.34,25.96,beleza_saude,227.3
058a48943f3034afea88ff56b960dfdb,2017-11-02 17:25:13+00:00,criciuma,SC,23.5,7.55,cama_mesa_banho,31.05
058a84184b0421a60f75fdbda47862c1,2018-04-03 10:12:33+00:00,guaratingueta,SP,169.9,20.1,bebes,190.0
058ac520863d0c0d57e3cf920de368d4,2018-05-21 23:17:32+00:00,campo grande,MS,24.99,15.23,telefonia,40.22
058af2b14bd6831bf3350cc96b0f4822,2018-05-22 17:19:24+00:00,jundiai,SP,84.58,11.22,casa_construcao,95.8
058afe6c6322b4773393a66003934493,2017-01-19 19:35:35+00:00,sao paulo,SP,229.9,15.39,moveis_decoracao,245.29000000000002
058b47cafcb62845676917a46cf732e4,2017-10-03 23:52:07+00:00,santo antonio de padua,RJ,25.99,16.11,cama_mesa_banho,42.099999999999994
058b8a9dbc89de84bb37a54c8c5be44d,2018-03-17 19:34:43+00:00,salvador,BA,199.99,25.05,automotivo,225.04000000000002
058c781acedf69d42ac38a568ca97b05,2018-05-05 21:03:55+00:00,resende,RJ,104.9,23.31,moveis_decoracao,128.21
058c8f9e226f52cd43f44b0aaa72a395,2018-01-18 11:38:05+00:00,salvador,BA,5.2,16.79,informatica_acessorios,21.99
058cb75116972074baa3c4e594d2a851,2018-01-05 15:39:27+00:00,condado,PE,119.9,39.83,bebes,159.73000000000002
058d432115cdaa3b04a19b726bdd837a,2018-04-23 12:07:17+00:00,brasilia,DF,269.45,19.77,beleza_saude,289.21999999999997
058dbc6a010af0332e7515f383c02b5b,2018-07-31 12:11:39+00:00,sete lagoas,MG,77.9,23.35,casa_conforto,101.25
058ff573aef21e528adcab8b8717c43a,2017-09-18 15:30:12+00:00,porto alegre,RS,29.99,7.5,cama_mesa_banho,37.489999999999995
05906ff9618d78153208c80165d91b2c,2018-04-15 14:23:46+00:00,brasilia,DF,109.9,23.31,automotivo,133.21
059162a0bf2726c87dd0359eef84c878,2018-07-29 15:29:19+00:00,niteroi,RJ,839.99,174.49,moveis_sala,1014.48
05918cf24658c4ee3a67a684684305d3,2018-05-30 11:58:32+00:00,teresina,PI,259.9,68.74,automotivo,328.64
059511087f2394ebd55a674537a7c2cc,2018-02-14 11:42:55+00:00,nova prata do iguacu,PR,389.9,27.57,informatica_acessorios,417.46999999999997
0596e04bc1e3bb1649cf6d1f8545e5eb,2018-08-13 16:53:34+00:00,santa cruz do rio pardo,SP,247.0,88.32,moveis_decoracao,335.32
0597a201736db0915eac0e92b5e0f6d9,2017-10-09 11:16:40+00:00,santo antonio de posse,SP,99.99,11.9,cool_stuff,111.89
05981a7bf1a18eb991af55a8a8dbdf83,2017-11-24 16:03:41+00:00,sao jose do rio preto,SP,17.99,11.85,telefonia,29.839999999999996
0599833bed37a5f88c9ade7cf219fd6b,2017-09-11 13:39:20+00:00,sao paulo,SP,99.9,13.72,cama_mesa_banho,113.62
059a13b49c0fb6d21e423fad48ad1c44,2017-03-03 11:55:51+00:00,rio de janeiro,RJ,139.99,26.47,brinquedos,166.46
059a35c89cb9ee5ba740d4ac2eb8a805,2017-09-08 13:30:44+00:00,rio de janeiro,RJ,119.34,17.09,esporte_lazer,136.43
059b6e617cb9675ad8bc74b7aa750e7d,2017-02-10 19:42:58+00:00,ipatinga,MG,24.9,14.52,utilidades_domesticas,39.42
059bbeb3477ed66fd7e670c3f879009a,2017-07-27 10:31:49+00:00,mogi mirim,SP,31.0,11.85,automotivo,42.85
059c0bd12954b4e72327c0ff67d9f2e8,2018-05-01 21:53:28+00:00,presidente prudente,SP,145.0,13.45,relogios_presentes,158.45
059c2808fecc4ffa815a20bd7a12b3bb,2018-06-27 21:36:55+00:00,sao paulo,SP,69.9,17.62,esporte_lazer,87.52000000000001
059c31805aaf1f282276575595379050,2018-05-04 18:54:52+00:00,ribeirao preto,SP,40.0,14.44,ferramentas_jardim,54.44
059cc0a6e41682f072113815225a5ff7,2018-02-18 19:11:00+00:00,sapiranga,RS,44.98,15.1,informatica_acessorios,60.08
059cd34e948c8025e660c89c0de2d792,2018-03-07 19:01:13+00:00,aracaju,SE,53.49,22.87,esporte_lazer,76.36
