order_id,order_purchase_timestamp,customer_city,customer_state,product_price,shipping_cost,product_category_name
05f8021cf7217f1990addecad0e24b7a,2018-08-10 20:50:51+00,sao jose dos campos,SP,178.9,19.35,telefonia_fixa
05f99bfc5053a88e0955bea396422a81,2017-10-25 23:21:21+00,rio de janeiro,RJ,159,30.15,eletrodomesticos_2
05f9e5c577faa3a272454a2ceed5c64d,2018-04-14 20:23:39+00,areia,PB,39.9,50.85,bebes
05fad97db96406de1787c7a532c46a2b,2018-06-19 11:34:27+00,sao jose do hortencio,RS,82.99,23.38,ferramentas_jardim
05fb90958eaf5f1c3287acf11060525e,2018-02-21 21:18:55+00,porto alegre,RS,47.6,15.1,beleza_saude
05fb9a42b233b4fb63dcaec6fac364a1,2017-11-13 14:19:26+00,caxias do sul,RS,48,17.6,eletroportateis
05fcb26e37b34aa73157fa81401b6b15,2017-10-14 22:46:48+00,nova iguacu,RJ,64.99,14.2,informatica_acessorios
05fcd933547be81890bc4d62357fdf3f,2017-07-19 10:17:34+00,sao paulo,SP,89.9,12.13,informatica_acessorios
05fcd933547be81890bc4d62357fdf3f,2017-07-19 10:17:34+00,sao paulo,SP,89.9,12.13,informatica_acessorios
05fcd933547be81890bc4d62357fdf3f,2017-07-19 10:17:34+00,sao paulo,SP,89.9,12.13,informatica_acessorios
05fcd933547be81890bc4d62357fdf3f,2017-07-19 10:17:34+00,sao paulo,SP,89.9,12.13,informatica_acessorios
05fcebb08e5f6447834c6593dcec9c81,2017-05-23 22:15:52+00,ourinhos,SP,259.9,48.53,malas_acessorios
05fd18ef3ce628a45cd42bb394ff081b,2018-05-09 21:07:05+00,sao paulo,SP,44.99,7.39,perfumaria
05fdf5f17c4a8b374e99ed52416d8766,2018-06-27 20:53:18+00,rio de janeiro,RJ,34.9,19.43,utilidades_domesticas
05fdfff95f5ea9ee431961288fce4e0c,2017-11-07 10:44:53+00,campinas,SP,146,12.52,relogios_presentes
0603e869ecff28981f22e3ea3e91911b,2017-09-26 17:48:04+00,bauru,SP,99.9,28.14,moveis_decoracao
0603e869ecff28981f22e3ea3e91911b,2017-09-26 17:48:04+00,bauru,SP,99.9,28.14,moveis_decoracao
0603e869ecff28981f22e3ea3e91911b,2017-09-26 17:48:04+00,bauru,SP,74.9,12.55,moveis_decoracao
0606297cba03ae6663495514f5bdae0d,2017-11-25 14:19:32+00,nhandeara,SP,39.97,15.1,cama_mesa_banho
060653209bfa61cf4b308a00e3861875,2018-05-28 23:18:32+00,mirai,MG,238.47,119.56,bebes
0606be58306f48924f5b44a39cfab9ec,2018-06-07 20:35:11+00,belem,PA,15,37.04,informatica_acessorios
0607664f90518423fdddb69ae3cf375e,2018-02-10 00:02:34+00,itauna,MG,149.65,15.8,beleza_saude
0607a1c003c16725855f65d6b738028a,2017-08-19 23:08:25+00,sao paulo,SP,42.9,21.18,utilidades_domesticas
0607f0efea4b566f1eb8f7d3c2397320,2018-03-06 09:47:07+00,sumare,SP,62.99,10.09,moveis_decoracao
0607f0efea4b566f1eb8f7d3c2397320,2018-03-06 09:47:07+00,sumare,SP,62.99,10.09,moveis_decoracao
0608991422469365a7b98644f2456aed,2017-02-05 15:53:52+00,navegantes,SC,195,48.72,esporte_lazer
0608b2d283db5e818a5056e8afc122b5,2018-03-14 11:26:07+00,campinas,SP,46,7.39,esporte_lazer
06093968558c2db43ddc36679aacc280,2018-07-16 10:27:29+00,ribeirao preto,SP,104.9,19.92,brinquedos
060a509c86c388937eb130705ea09e52,2017-09-18 19:54:52+00,sao goncalo,RJ,119.4,17.09,bebes
060b4964af74f7046c4bfd56ddeeb7e7,2017-08-15 21:13:40+00,brasilia,DF,49.95,18.45,cama_mesa_banho
060b4964af74f7046c4bfd56ddeeb7e7,2017-08-15 21:13:40+00,brasilia,DF,49.95,18.45,cama_mesa_banho
060b4964af74f7046c4bfd56ddeeb7e7,2017-08-15 21:13:40+00,brasilia,DF,45.95,8.39,cama_mesa_banho
060b8f810cc106b90824b59a26ceb0db,2018-07-04 10:43:37+00,luziania,GO,149.9,27.35,casa_construcao
060c88a63c83f2dfaeea611cc18edefd,2018-07-09 14:59:01+00,salvador,BA,109.9,51.06,pet_shop
060e3be7253bd20351674ea9eec80ff6,2017-12-26 14:08:32+00,olinda,PE,53.99,21.18,informatica_acessorios
0611a79fca63467aea19ba6f75536058,2017-07-10 11:49:42+00,praia grande,SP,39,7.78,relogios_presentes
0611a79fca63467aea19ba6f75536058,2017-07-10 11:49:42+00,praia grande,SP,35,7.78,relogios_presentes
0611e51b65ca1c2274c5a2463141dcb6,2017-10-10 14:24:10+00,recife,PE,430,36.81,pet_shop
061295e635460bf36f1bb41bd54fd2d2,2017-12-05 12:49:56+00,jacaraci,BA,238.99,18.11,relogios_presentes
061304e42542425c8ff0be14d03126e4,2017-06-14 14:59:53+00,sao pedro,SP,1999.99,29.63,automotivo
06136e6a6532fabbd5675f8090fca4b3,2018-07-20 15:09:26+00,feira de santana,BA,30.09,42.49,eletrodomesticos_2
0615cb58aaa538ad222e5ce52b5cc2bf,2017-03-18 21:08:16+00,barueri,SP,13.9,10.96,cama_mesa_banho
0616463c44a86e8478f9b065e17d7c65,2018-02-03 18:42:00+00,sao paulo,SP,45,8.27,construcao_ferramentas_construcao
0616b1a248556f0f4c5aea97beb0729a,2018-08-08 17:10:50+00,sorocaba,SP,149.65,18.99,beleza_saude
06174d5608937415007fcf764cf799af,2018-03-28 21:53:05+00,jaguari,RS,48,18.23,cama_mesa_banho
0617fd3db51fa6cbebde41b9bd34b406,2018-05-28 14:03:52+00,machado,MG,271,27.98,esporte_lazer
0618bf2e52dc2aaefd882d186558e642,2018-04-08 13:00:48+00,sao paulo,SP,58.9,19.38,ferramentas_jardim
061a6c0d2222c7c9f49a21e108579b49,2017-02-08 18:28:10+00,sao joao de meriti,RJ,79.9,14.73,cama_mesa_banho
061aa244b31dd240e079ad7a7ce3f32f,2017-09-22 15:37:18+00,sao paulo,SP,139.8,12.18,esporte_lazer
061abe3150d5be34c25d2d6055a88575,2017-07-30 19:43:25+00,redencao,PA,159.9,29.52,esporte_lazer
061b13cf87863db16e1a03178285ecfe,2018-08-11 13:33:50+00,brasilia,DF,26.88,38.46,cool_stuff
061b74bca735bb2c1953e40bc098101d,2017-11-22 20:40:31+00,mogi das cruzes,SP,12.99,11.73,moveis_decoracao
061b74bca735bb2c1953e40bc098101d,2017-11-22 20:40:31+00,mogi das cruzes,SP,12.99,11.73,moveis_decoracao
061b74bca735bb2c1953e40bc098101d,2017-11-22 20:40:31+00,mogi das cruzes,SP,12.99,11.73,moveis_decoracao
061b74bca735bb2c1953e40bc098101d,2017-11-22 20:40:31+00,mogi das cruzes,SP,12.99,11.73,moveis_decoracao
061ba2e2d7544790b6ed6b5b4dd9278c,2018-05-03 22:56:36+00,itapetinga,BA,110,0,relogios_presentes
061bf20146d98ef4698d0324dc4392db,2018-05-16 14:36:43+00,uberlandia,MG,39.9,18.23,beleza_saude
061c593a0c8fd1b92c2abc7c1a87b329,2018-07-16 12:31:06+00,florianopolis,SC,49.9,15.45,papelaria
061c97a9bd7911f9d2031e1b820c344f,2017-04-21 13:18:31+00,junqueiropolis,SP,299,16.26,informatica_acessorios
061cafafafb36839a8ee7cf19ab807c6,2018-03-14 07:03:01+00,sao caetano do sul,SP,154.99,11.71,utilidades_domesticas
061cc2095125b495f7221ed85a706c07,2018-04-13 19:43:09+00,goiania,GO,55,15.27,relogios_presentes
061e6ce7ec63fcace40d4ae11584763c,2018-03-09 11:38:44+00,birigui,SP,210,18.38,cool_stuff
061eb3fa9ee22a8dc3c90060e5a637c9,2018-05-30 12:06:45+00,sao paulo,SP,49.9,15.23,beleza_saude
061f2692f309a270bc04537e0a2508bb,2017-12-05 19:03:15+00,sao paulo,SP,89.9,12.33,cama_mesa_banho
061f31c732cb84a989d5b62660212ecc,2017-12-29 20:42:06+00,fortaleza,CE,69.99,17.77,null
0620816b111616c1a7c0e03f8929bc4a,2017-07-22 01:48:39+00,sao paulo,SP,56.99,8.72,perfumaria
06215d34c1ec4e1106eb12ae5fd0370f,2017-03-06 14:16:20+00,florianopolis,SC,29.99,14.11,telefonia
06215d34c1ec4e1106eb12ae5fd0370f,2017-03-06 14:16:20+00,florianopolis,SC,29.99,14.11,telefonia
062171ae61a088263fec533c7b4aadca,2017-12-01 17:07:56+00,ilheus,BA,219,17.97,relogios_presentes
0625530241d6fc5812c0062962c29a7e,2018-06-24 18:35:49+00,alto rio novo,ES,148,19.14,relogios_presentes
06263a9c3476eea0ca0fd70081bc7cda,2018-02-20 09:50:20+00,sao paulo,SP,149.9,16.68,beleza_saude
062668b0f8fe98dbe6d23ab391e22c81,2018-01-02 12:33:25+00,jaboticabal,SP,349.9,19.7,beleza_saude
062682155c454b125c630e1deebff4ea,2018-04-24 07:56:26+00,curitiba,PR,84.99,18.47,null
0626a1c665314a1d0bf29ab063d5af74,2018-06-06 10:58:21+00,palestina,SP,29.99,12.79,telefonia
0627a80d6b5c65e9b212271f845e34da,2017-10-30 22:57:51+00,castanhal,PA,33.8,42.38,esporte_lazer
0629053d0e1e598c7a5048031e19e31b,2018-06-25 21:39:42+00,rio de janeiro,RJ,29.1,21.5,eletronicos
0629771ee9bc4f49e6d2fb6d637f00a7,2018-04-12 19:30:55+00,sao paulo,SP,135,15.04,esporte_lazer
062afb045916ff90100893d5df84c186,2018-01-19 11:47:34+00,penapolis,SP,129,13.92,papelaria
062b06f0cb6f133e2b963e4947345e17,2018-04-25 15:47:46+00,portao,RS,72,21.58,eletronicos
062b06f0cb6f133e2b963e4947345e17,2018-04-25 15:47:46+00,portao,RS,72,21.58,eletronicos
062b1b23a7928be5abeb406e5889e08e,2018-03-21 22:46:08+00,vere,PR,322,186.38,automotivo
062bddc5be851fec2b59598cc33498cd,2018-05-07 20:22:07+00,angra dos reis,RJ,1520.88,28.53,telefonia
062ce984a468dfa021e43bdf17ae158c,2018-04-26 18:53:53+00,carapicuiba,SP,119.48,13.28,esporte_lazer
062d3e3b803bd3e569cf8c165602f8f4,2018-06-25 17:26:38+00,fernandopolis,SP,122.99,63.11,beleza_saude
062e5ab5d16890def5883cd9fe35615e,2017-10-22 00:31:39+00,varzea paulista,SP,146,12.52,relogios_presentes
062e658558167913d261c1089bf9357c,2017-06-07 09:12:50+00,palmares,PE,119.95,33.29,beleza_saude
062f0992a050330334749ffa530fa796,2017-01-27 16:55:48+00,sao sebastiao do paraiso,MG,129.99,18,brinquedos
062fb51d4257a8a7ef0bb5df1becde54,2018-01-12 13:14:51+00,itabirito,MG,21.9,15.1,pet_shop
063009988101940b4392ba9b2f2ca112,2018-03-13 13:36:34+00,sao paulo,SP,14.49,13.71,esporte_lazer
0630ba8015b69f03e65dbe4be3aceb4f,2017-03-14 17:21:42+00,fervedouro,MG,117.3,22.29,automotivo
063250ed406abc1e7730639c79d16a0b,2017-09-06 20:46:22+00,joinville,SC,339.9,17.13,relogios_presentes
06339e75ee1b614953aef978ef01d766,2017-04-15 23:55:38+00,luis eduardo magalhaes,BA,43.9,20.98,moveis_decoracao
0633c2f778161bd80bf27cb619d6437c,2017-02-08 12:31:33+00,sao luis,MA,23.9,24.35,beleza_saude
06351d6c05e58972856f24bc50d69b23,2018-05-08 19:38:58+00,araras,SP,195.9,8.23,esporte_lazer
06351d6c05e58972856f24bc50d69b23,2018-05-08 19:38:58+00,araras,SP,193.9,8.23,esporte_lazer
0635e2196d30b3003d5381ca15cb3d87,2018-05-03 14:37:40+00,canoas,RS,49,10.66,fashion_bolsas_e_acessorios
0635ec73c8d9729fec281d4b87339be3,2017-12-18 20:02:45+00,volta redonda,RJ,65,15.2,relogios_presentes
06369aa3e6e8c6d52a7df6a2cd76cb1b,2018-02-01 17:22:04+00,abreu e lima,PE,84.99,19.13,beleza_saude
06375e8bcbe64fb1da3b499fa42a7991,2018-02-26 09:34:23+00,mandaguari,PR,1899.05,82.17,eletroportateis
063929a628206b3f69eaaa2e003ca695,2017-12-02 17:15:54+00,brasilia,DF,120,20.33,pet_shop
063a0b076f63cb908176d8c1cc6ec049,2017-03-13 16:29:58+00,rio das flores,RJ,99.99,28.89,ferramentas_jardim
063b573b88fc80e516aba87df524f809,2016-10-07 19:17:00+00,itu,SP,69.9,17.63,beleza_saude
063bbb83c80ba8c04934c9ff389be77a,2018-02-07 08:52:01+00,juiz de fora,MG,53.99,15.13,perfumaria
063be5d2e54f57f9673b26b87c8d8bfc,2017-05-08 22:53:37+00,araguari,MG,82,16.33,beleza_saude
063dda01b3489ce5f3bc164801e6e3e9,2018-03-07 22:15:03+00,guarulhos,SP,120,17.75,relogios_presentes
063de687a6d9389fb6f6934d19d447f8,2018-06-30 21:40:36+00,sao paulo,SP,43.44,8.46,pet_shop
063f19fae1eadbb92dc30d00b7cc870c,2018-08-08 16:57:41+00,ribeirao preto,SP,196.8,18.51,moveis_decoracao
063f2375ecf74934d05e78a476f92cb5,2018-07-08 10:20:36+00,maristela,SP,28.45,18.3,construcao_ferramentas_jardim
063f2375ecf74934d05e78a476f92cb5,2018-07-08 10:20:36+00,maristela,SP,28.45,18.3,construcao_ferramentas_jardim
063f6b61015cb748333bd76ef0deac47,2018-01-04 14:12:09+00,ribeirao preto,SP,75.5,13.55,cama_mesa_banho
0640b06b89343b8b664b6ddef40ba020,2017-11-04 00:36:39+00,sao paulo,SP,49.9,16.11,beleza_saude
0641880e7059ec426c7e6f8ba1585bf7,2018-08-11 16:14:09+00,rio de janeiro,RJ,65.9,19.65,cama_mesa_banho
0641c2d6df642517fb73e1ac88a188a4,2018-03-29 12:45:01+00,sao paulo,SP,79.9,19.53,moveis_decoracao
0641d69ef04d0d7b004cb9ec0106c3ea,2017-09-05 15:46:38+00,betim,MG,189.9,22.17,cama_mesa_banho
0641dec5794661d69c598d2535bc0b40,2017-07-16 17:08:08+00,muriae,MG,49.59,20.84,null
064314e503e36ce3869a9901434fc6f4,2018-08-16 13:39:30+00,santana de parnaiba,SP,132.3,9.09,perfumaria
064330ca980cc4023706283a3c4b89a4,2018-07-29 21:19:49+00,itapevi,SP,58,7.67,relogios_presentes
064406f58fe12697ff148d9a5851fe9e,2018-02-01 15:30:02+00,campinas,SP,89,9.44,papelaria
0644bbc829f241622c4c83b08436c465,2018-06-24 21:04:15+00,sao paulo,SP,31.9,15.32,beleza_saude
06450a9849cb4a8c2f3bbeba9995b64f,2018-01-19 20:26:21+00,andradas,MG,289,46.48,malas_acessorios
064558d37369c187c5e1e37eb534ba4d,2018-02-28 17:22:16+00,sao paulo,SP,39.99,8.72,papelaria
0645b256ee8f4939ae426819da55488c,2018-07-26 14:08:01+00,sao paulo,SP,12.99,7.39,null
0645ff0009ebb4d475c7e9d30520dd21,2017-11-10 20:39:54+00,governador valadares,MG,39.9,12.48,fashion_bolsas_e_acessorios
0646e0e4885dd8c69dddd6b2742b3b1b,2018-02-07 14:58:06+00,taquari,RS,552.8,18.62,construcao_ferramentas_construcao
06475c925f62299396ae63b9e9468486,2017-09-05 11:05:36+00,sao paulo,SP,16.99,12.48,pet_shop
0647c4896cbb3bcfe3a48f652dd058ca,2018-02-26 14:06:11+00,brasilia,DF,269,15.63,informatica_acessorios
0647d9d193d898f2ff46c9e91a3c8c4b,2017-05-09 14:41:10+00,curitiba,PR,188.9,20.56,informatica_acessorios
0647d9d193d898f2ff46c9e91a3c8c4b,2017-05-09 14:41:10+00,curitiba,PR,188.9,20.56,informatica_acessorios
0647d9d193d898f2ff46c9e91a3c8c4b,2017-05-09 14:41:10+00,curitiba,PR,188.9,20.56,informatica_acessorios
0647d9d193d898f2ff46c9e91a3c8c4b,2017-05-09 14:41:10+00,curitiba,PR,188.9,20.56,informatica_acessorios
0647f4a0c12192bfb5ea1032d2e2ecdb,2017-09-18 01:02:59+00,sao paulo,SP,72.8,12.01,ferramentas_jardim
06486b73d8d1705c15e0d13f6adcbf84,2018-01-20 18:32:47+00,sao bernardo do campo,SP,56,7.78,fashion_bolsas_e_acessorios
064895b0b58ab3f84d9d3b0a2b800205,2017-09-05 01:11:20+00,londrina,PR,59.99,16.18,pet_shop
0648c919c26e4ed9eae8879a4c17796e,2017-04-27 16:06:35+00,inhumas,GO,849,174.95,cool_stuff
06495b5a6aa3e4527e8c1fb34d47ea70,2018-02-21 00:35:53+00,juazeiro,BA,18.9,16.79,telefonia
06499dd792313ae78e92e4819ffceff9,2017-04-26 11:30:38+00,vicosa,MG,83.9,14.76,utilidades_domesticas
064c48df7cb281b1f0f0cfcaa2a69662,2017-05-24 19:32:16+00,marechal deodoro,AL,349.9,29.3,beleza_saude
064c5d7833bce7bb4c9bff1302ac9d0a,2018-02-26 20:57:39+00,rio de janeiro,RJ,65.9,16.22,cama_mesa_banho
064df82a5ad596912cc304c6c72a42bf,2017-02-26 14:26:14+00,sao paulo,SP,135,15.12,fashion_bolsas_e_acessorios
064e219a982901ccffc2d33432b77a2c,2018-04-10 19:24:04+00,sao paulo,SP,134,15.03,esporte_lazer
064eacf6619a7203b06b7187bf3a3779,2018-01-03 18:07:35+00,sao leopoldo,RS,23.7,14.1,eletronicos
0650ef96422834cca0cc7799efbf6307,2017-02-04 12:46:02+00,porto alegre,RS,99.9,18.98,cool_stuff
065102a3bb506a1010c90b7a4f2700b2,2018-03-02 11:34:37+00,cascavel,PR,149,15.55,informatica_acessorios
0651282cd5dd7e7103729d800b143334,2017-07-11 21:12:51+00,brasilia,DF,141.99,45.45,cama_mesa_banho
0651c427722f910d3a2238dca1975fcc,2017-12-04 22:28:27+00,lavras,MG,1375.65,24.38,beleza_saude
0652543c9f8586d33500c3d0e4ddc6a6,2017-05-11 12:28:01+00,sao paulo,SP,52.99,9.34,moveis_decoracao
0653c5290cf561492eae4f626799994d,2017-09-19 17:48:28+00,sao paulo,SP,148,14.64,cama_mesa_banho
0653cf037de0812e8ba775b4a0ea9c2f,2018-01-11 16:30:57+00,brasilia,DF,79.9,17.81,utilidades_domesticas
06544096bb7077c0f701d0d6f660e11f,2017-03-30 17:07:08+00,sao paulo,SP,83.36,11.97,cama_mesa_banho
0654d38aef9f16500a4d8f635dde87f9,2018-04-05 17:05:05+00,sao vicente,SP,28,8.29,eletroportateis
0654ec8b2a748a63a67ea1e763857357,2017-10-26 06:25:01+00,diadema,SP,19.9,7.78,audio
06556f76bd21201c0deb015022757aa8,2018-02-01 21:17:50+00,porto alegre,RS,149,18.29,esporte_lazer
0655a10c9ee5cb0fa451edebb94102be,2017-12-30 20:37:52+00,guarulhos,SP,179,36.76,moveis_decoracao
0655bb542cf38197d920ac1c5c89ae9c,2018-03-08 02:27:25+00,sao paulo,SP,88.9,12.77,instrumentos_musicais
0656252be8b31ab4b264a730f9e600cb,2018-03-07 14:11:18+00,campinas,SP,119.99,18.95,moveis_escritorio
065881aa6f8059a970c8fd9947f717e4,2018-01-17 19:32:02+00,duque de caxias,RJ,98.9,14.44,perfumaria
06588330ec63ae7132289b092c148ec8,2018-01-23 18:28:59+00,campo grande,MS,49,15.1,telefonia
0658b7d98d204e0beefedd5e8c0fad45,2018-01-15 23:37:49+00,sao paulo,SP,146.99,35.19,moveis_escritorio
065963d921de479181824ca8d8737935,2018-02-07 20:18:59+00,bauru,SP,455,18.95,cool_stuff
0659ee4a8b8b8da8337c94d35e423c74,2017-11-24 14:30:49+00,santo angelo,RS,105,17.98,esporte_lazer
0659ee4a8b8b8da8337c94d35e423c74,2017-11-24 14:30:49+00,santo angelo,RS,105,17.98,esporte_lazer
0659ee4a8b8b8da8337c94d35e423c74,2017-11-24 14:30:49+00,santo angelo,RS,105,17.98,esporte_lazer
065a7d9057589f809082e012f696cb5d,2018-04-11 10:48:09+00,brumado,BA,51.9,22.07,automotivo
065ac4b340bafd4f6bee041c63e10aef,2017-06-02 12:37:27+00,resende,RJ,16.99,15.1,utilidades_domesticas
065b60cb1eb8ac3e010b81d60ab6a5a7,2018-04-15 17:15:31+00,santa barbara d'oeste,SP,189.9,13.23,cama_mesa_banho
065bc1a2569e7a22835b49f40208f394,2017-11-09 13:49:13+00,sorocaba,SP,199,10.21,instrumentos_musicais
065be848b8cc9a907f12d443b2e4df7f,2017-10-15 09:05:49+00,sao paulo,SP,69.9,13.08,utilidades_domesticas
065c05543ebdfd79fb629b2b4a6ab904,2018-03-20 18:02:29+00,sao paulo,SP,88.5,12.52,utilidades_domesticas
065c76c0f11720ac66d53d0903f762b6,2018-03-27 11:09:52+00,itapevi,SP,208.95,46.92,eletrodomesticos
065d4f458013cd9c9e716f8be1ca00d1,2017-11-05 23:44:57+00,rio de janeiro,RJ,59.9,8.27,perfumaria
065d7ca47199c0b027e288a77c59a167,2018-07-29 16:07:13+00,betim,MG,65,18.26,utilidades_domesticas
065d95bb9e6d5bbc0a5a2c40579b16e5,2018-05-08 09:38:47+00,sao paulo,SP,95,7.53,beleza_saude
065f2124da64e6bddb1120142f2ad73a,2018-04-05 10:17:48+00,teresina,PI,517.99,107.87,informatica_acessorios
065f2f78a7067e37f695bed618512704,2017-09-06 14:34:17+00,sao paulo,SP,18.17,11.85,beleza_saude
065fb1ee0ec59ea0a68b3105a59a69ce,2018-01-24 10:52:09+00,conceicao de macabu,RJ,84.44,19.83,cama_mesa_banho
0660b9ab6d1e2653ba4395a095e58cad,2018-02-27 23:25:30+00,ferraz de vasconcelos,SP,124,15.62,relogios_presentes
06613112cdd7761776322081835b1b96,2018-02-27 17:19:46+00,jundiai,SP,32.5,11.85,consoles_games
0661cdf16c55936467e8d8c561e50730,2018-08-12 10:49:23+00,maua,SP,5.99,7.39,pet_shop
0662642f8ec31225fd369ca4026cb610,2017-07-22 19:21:05+00,candido sales,BA,56.99,16.84,perfumaria
0664199560952a51d76e1ccdadbd2cb7,2017-03-20 17:52:09+00,sao paulo,SP,89.9,11.24,cama_mesa_banho
0665734cec5349770a82280c326abc2b,2018-01-17 22:07:24+00,sao paulo,SP,39.9,11.73,cama_mesa_banho
06661c686ea79767c8ab8b8ffa3e62fd,2017-11-06 22:25:04+00,franco da rocha,SP,39.9,13.37,moveis_decoracao
0666806082c797ed8410aadc2e08f286,2017-06-29 13:40:49+00,mogi mirim,SP,59.9,11.92,moveis_decoracao
0667371275636232a05d55f2a8eada60,2018-07-08 12:06:00+00,luziania,GO,27.9,18.3,alimentos
066772e2164fd7dbdff9ded585851352,2017-03-27 22:37:36+00,sao paulo,SP,31.99,15.56,moveis_decoracao
066772e2164fd7dbdff9ded585851352,2017-03-27 22:37:36+00,sao paulo,SP,31.99,15.56,moveis_decoracao
066783a7a5bfa25f21a22e17c7ec9137,2017-04-22 14:01:05+00,brasilia,DF,49,16.05,telefonia
0668d086b3ae41adde3aed3dacbc8fae,2018-07-03 17:39:14+00,sucesso,CE,209,43.74,esporte_lazer
0668f439eec2e9edf7b24687cba7acd7,2017-11-30 21:34:24+00,rio de janeiro,RJ,149.9,14.8,esporte_lazer
06691ef50a126916cb2d45040258ee3c,2017-05-16 23:09:07+00,rio de janeiro,RJ,93.5,55.93,moveis_decoracao
066a60f7b0700a942ba22b627ebff13b,2018-07-17 22:44:42+00,sao jose de uba,RJ,119,18.93,relogios_presentes
066bb47ddf11dd2a74faed2b3d4d53ea,2017-04-22 20:30:16+00,vitoria,ES,230,18.61,beleza_saude
066bcda20b88b5f4d4870b32a387f822,2018-07-30 19:16:25+00,matao,SP,185,19.4,beleza_saude
066da535b01be4b26ca70864a62d92e1,2018-04-07 23:44:38+00,altamira,PA,1106.99,54.19,bebes
066daea9ca27bdce0b0ef5e832427b6d,2017-07-10 22:39:00+00,ribeirao preto,SP,29.49,11.85,esporte_lazer
066debbd2c7642782a8fa6ec60fb6722,2017-12-04 15:17:54+00,figueira,PR,75,15.28,relogios_presentes
066e2edfc5e388bb574fda4a61911b9c,2017-11-16 00:59:02+00,serra,ES,48.9,18.59,alimentos_bebidas
066e583c1ef730d7f1685807bc618cf7,2017-05-28 08:42:18+00,sao luis,MA,39.9,21.15,fashion_bolsas_e_acessorios
066f62cf2a2ba7b1d0012bf6d4f5f0b3,2018-06-22 19:47:47+00,porto alegre,RS,27.9,18.3,automotivo
066fbbe8fc3345df85f0f1dc2ad03bce,2018-01-04 09:44:46+00,campinas,SP,26.9,14.1,bebes
066ff76c980db5a993df8048ff8fe60d,2018-05-31 19:07:22+00,rio claro,SP,78,7.41,relogios_presentes
0670e42d70788dc30446908644d4cd74,2018-02-22 11:41:40+00,bento goncalves,RS,59.9,15.17,esporte_lazer
0670e42d70788dc30446908644d4cd74,2018-02-22 11:41:40+00,bento goncalves,RS,59.9,15.17,esporte_lazer
06715eb38b73fdec38cd6db5aadc0214,2018-04-11 21:48:05+00,barueri,SP,78,13.45,industria_comercio_e_negocios
0671b2e93cae091a55f24e5b33705550,2017-12-09 02:35:31+00,brasilia,DF,39.9,18.89,moveis_decoracao
0673ea591e7c9108ba7dc1a5246111a5,2017-03-27 19:09:14+00,niteroi,RJ,109,49.28,eletroportateis
067410a773ded180052ac522f139ab41,2018-01-04 19:42:04+00,jau,SP,35.49,11.85,esporte_lazer
06743668e599a5ca8cfe58b46d058fc1,2018-08-10 13:22:50+00,goiania,GO,122.99,25.21,beleza_saude
0675116b5556a78cf0413f70aa9f235e,2017-01-19 15:21:44+00,rio claro,SP,79.9,11.95,cama_mesa_banho
067546963d2dc6275eb550df0482c460,2018-02-11 23:26:19+00,mendes,RJ,13.99,15.1,perfumaria
067546963d2dc6275eb550df0482c460,2018-02-11 23:26:19+00,mendes,RJ,13.99,15.1,perfumaria
0675ebb5c8a8506766f55599dd95c74c,2018-06-22 11:59:29+00,taquara,RS,74.9,19.71,esporte_lazer
0678d595b99f7162722e241ea36f7512,2018-02-22 18:54:37+00,rio de janeiro,RJ,17.9,16.79,eletronicos
0679f01b97036fd74d1ee72a23c45426,2017-03-03 15:19:52+00,marica,RJ,99.99,28.89,ferramentas_jardim
067a8c6d7efd34e3595ef4bf1500c766,2018-01-28 09:57:54+00,foz do iguacu,PR,19.95,15.1,livros_interesse_geral
067bc1024a45f0e3cf23b724757e55e2,2017-05-19 01:33:50+00,rio de janeiro,RJ,467,17.02,beleza_saude
067c29bb966641e04d1d7a924aa3157c,2017-10-02 20:56:12+00,espera feliz,MG,59.9,17.67,automotivo
067c946a70abc2e1e8d9185ae309b48a,2017-07-07 09:20:11+00,jatai,GO,205,26.27,cama_mesa_banho
067cdcc9257641b7d0ed7a49a466dd8d,2018-08-02 15:53:58+00,sao lourenco da mata,PE,85.99,22.88,bebes
067ce97888318cd8d89a45bcb4adc94b,2017-10-10 17:41:27+00,alvorada,RS,99.99,25.54,cama_mesa_banho
067d7f81fe42137dd925344dceb47d20,2018-01-25 16:58:18+00,ribeirao preto,SP,69.9,13.51,utilidades_domesticas
067e0bf1a58a53c58a1e15f5143ae36e,2017-12-13 20:59:46+00,sao leopoldo,RS,84.99,15.35,beleza_saude
067f4abd68a2b1e0b8b158945a91680b,2018-01-24 21:39:44+00,sao luis,MA,69.9,44.34,esporte_lazer
067f9d27ecdd6f2af735e17be1b064ea,2018-02-25 14:11:00+00,pedro leopoldo,MG,97.9,16.94,eletronicos
068027bd6fbd44e949cfb70acad89b55,2017-08-14 13:26:46+00,guarulhos,SP,179,9.45,perfumaria
0680b3722414028009984ae5c04c5df0,2017-06-06 13:42:46+00,sao paulo,SP,219.99,9.73,beleza_saude
0681602384769af218b41f80e0808278,2018-01-22 12:38:35+00,alvares machado,SP,49.9,13.37,ferramentas_jardim
068176c8a0550b07cddf7e05c8d55319,2018-01-13 18:13:53+00,porto alegre,RS,45.8,16.11,moveis_decoracao
068176c8a0550b07cddf7e05c8d55319,2018-01-13 18:13:53+00,porto alegre,RS,45.8,16.11,moveis_decoracao
